X,Y
-1.7774,1.0574
1.3288,1.2969
4.4959,1.5633
7.7237,1.8523
11.012,2.1629
14.36,2.4899
17.769,2.826
21.237,3.167
24.765,3.5057
28.352,3.8362
31.998,4.1526
35.703,4.4526
39.467,4.7335
43.29,4.9945
47.171,5.2369
51.109,5.461
55.106,5.6726
59.16,5.8678
63.271,6.0484
67.439,6.2179
71.664,6.3784
75.945,6.5312
80.283,6.6775
84.676,6.8181
89.126,6.9537
93.63,7.0846
98.19,7.2114
102.8,7.3344
107.47,7.454
112.2,7.5704
116.98,7.6839
121.81,7.7946
126.69,7.9027
131.63,8.0083
136.62,8.1115
141.66,8.2125
146.76,8.3113
151.9,8.4082
157.1,8.5033
162.35,8.5967
167.65,8.6885
173,8.7789
178.4,8.8679
183.86,8.9557
189.36,9.0424
194.91,9.1279
200.51,9.2125
206.15,9.2962
211.85,9.3792
217.59,9.4615
223.38,9.5431
229.22,9.624
235.11,9.7044
241.04,9.7843
247.01,9.8637
253.04,9.9426
259.11,10.021
265.22,10.099
271.38,10.177
277.58,10.254
283.82,10.331
290.11,10.409
296.45,10.485
302.82,10.562
309.24,10.638
315.7,10.713
322.2,10.789
328.74,10.864
335.32,10.939
341.94,11.014
348.6,11.088
355.3,11.163
362.04,11.237
368.82,11.31
375.64,11.384
382.5,11.457
389.39,11.53
396.32,11.603
403.28,11.676
410.28,11.749
417.32,11.823
424.39,11.896
431.5,11.969
438.64,12.043
445.82,12.116
453.02,12.19
460.27,12.263
467.54,12.337
474.84,12.41
482.18,12.484
489.55,12.557
496.95,12.63
504.38,12.703
511.84,12.776
519.33,12.849
526.85,12.922
534.39,12.994
541.97,13.066
549.57,13.137
557.2,13.208
564.85,13.277
572.53,13.346
580.24,13.414
587.97,13.482
595.73,13.549
603.51,13.615
611.31,13.68
619.14,13.745
626.99,13.809
634.86,13.873
642.76,13.936
650.67,13.997
658.61,14.058
666.56,14.118
674.54,14.177
682.54,14.235
690.55,14.291
698.58,14.347
706.63,14.402
714.7,14.456
722.79,14.508
730.89,14.56
739,14.611
747.14,14.662
755.28,14.711
763.44,14.759
771.62,14.805
779.81,14.851
788.01,14.895
796.22,14.938
804.45,14.979
812.68,15.019
820.93,15.058
829.19,15.095
837.46,15.13
845.73,15.164
854.02,15.197
862.31,15.227
870.61,15.256
878.92,15.283
887.24,15.308
895.56,15.331
903.88,15.352
912.22,15.372
920.55,15.388
